city,timestamp,temperature,season
Moscow,2013-12-17,-7.156766075559319,winter
Moscow,2013-12-18,-11.984400094865718,winter
Moscow,2013-12-19,-13.793414750222142,winter
Moscow,2013-12-20,-4.1791874982799415,winter
Moscow,2013-12-21,-12.350507227209278,winter
Moscow,2013-12-22,-9.524348982849212,winter
Moscow,2013-12-23,-15.41199075161232,winter
Moscow,2013-12-24,-8.942924718863408,winter
Moscow,2013-12-25,-17.57226556348577,winter
Moscow,2013-12-26,-7.629968748778423,winter
Moscow,2013-12-27,2.958785290041863,winter
Moscow,2013-12-28,-9.44162962222662,winter
Moscow,2013-12-29,-6.287949576855594,winter
Moscow,2013-12-30,-4.430194714283376,winter
Moscow,2013-12-31,-10.863284344114795,winter
Moscow,2014-01-01,-15.017871712695518,winter
Moscow,2014-01-02,-9.684461939464832,winter
Moscow,2014-01-03,-9.054854472707483,winter
Moscow,2014-01-04,-5.888690560006062,winter
Moscow,2014-01-05,-9.154722364655118,winter
Moscow,2014-01-06,-4.164371885977004,winter
Moscow,2014-01-07,-9.345258147270727,winter
Moscow,2014-01-08,-8.279088550737557,winter
Moscow,2014-01-09,-2.7416222770927234,winter
Moscow,2014-01-10,-7.46730502254875,winter
Moscow,2014-01-11,-9.645763788275024,winter
Moscow,2014-01-12,-13.98756424504011,winter
Moscow,2014-01-13,-7.3615061488522375,winter
Moscow,2014-01-14,-10.889903013493447,winter
Moscow,2014-01-15,-6.708472675982625,winter
Moscow,2014-01-16,-9.615164352850032,winter
Moscow,2014-01-17,-14.475378459073413,winter
Moscow,2014-01-18,-7.532850092263563,winter
Moscow,2014-01-19,-10.140454446576177,winter
Moscow,2014-01-20,-8.514802088892043,winter
Moscow,2014-01-21,-12.9634905640495,winter
Moscow,2014-01-22,-9.808694521598792,winter
Moscow,2014-01-23,-15.360202908288562,winter
Moscow,2014-01-24,-11.053150951484833,winter
Moscow,2014-01-25,-11.842019003258422,winter
Moscow,2014-01-26,-11.813308930951811,winter
Moscow,2014-01-27,-6.875427284583138,winter
Moscow,2014-01-28,-9.695889735483165,winter
Moscow,2014-01-29,-12.513928236491758,winter
Moscow,2014-01-30,-11.893063014534942,winter
Moscow,2014-01-31,-9.836035050097655,winter
Moscow,2014-02-01,-3.979504504431598,winter
Moscow,2014-02-02,-3.198855756348238,winter
Moscow,2014-02-03,-18.52623662646158,winter
Moscow,2014-02-04,-12.447893269471098,winter
Moscow,2014-02-05,-14.505714651375175,winter
Moscow,2014-02-06,-9.378057041158597,winter
Moscow,2014-02-07,-13.085215743737434,winter
Moscow,2014-02-08,-3.108415751766259,winter
Moscow,2014-02-09,-7.3864244222933575,winter
Moscow,2014-02-10,-16.204353051608944,winter
Moscow,2014-02-11,-9.728356095462404,winter
Moscow,2014-02-12,-11.742354217990679,winter
Moscow,2014-02-13,-19.42828675855896,winter
Moscow,2014-02-14,-19.724282965665186,winter
Moscow,2014-02-15,-15.55395213576942,winter
Moscow,2014-02-16,-5.318741041971759,winter
Moscow,2014-02-17,-10.770066835226464,winter
Moscow,2014-02-18,-9.789414872619124,winter
Moscow,2014-02-19,-7.204956153079787,winter
Moscow,2014-02-20,-10.007243037785846,winter
Moscow,2014-02-21,-9.105892235194307,winter
Moscow,2014-02-22,-9.441526421679301,winter
Moscow,2014-02-23,-11.855787427099516,winter
Moscow,2014-02-24,-7.785797411768916,winter
Moscow,2014-02-25,-9.875159391038636,winter
Moscow,2014-02-26,-8.952364058773354,winter
Moscow,2014-02-27,-5.88471528262525,winter
Moscow,2014-02-28,-10.893755133543396,winter
Moscow,2014-03-01,0.854899704572144,spring
Moscow,2014-03-02,5.1360500840600025,spring
Moscow,2014-03-03,-0.3774376307399352,spring
Moscow,2014-03-04,7.073111458020524,spring
Moscow,2014-03-05,8.298959702494757,spring
Moscow,2014-03-06,15.000854106724573,spring
Moscow,2014-03-07,2.69360817565101,spring
Moscow,2014-03-08,-0.9163659381218425,spring
Moscow,2014-03-09,7.838291967859404,spring
Moscow,2014-03-10,2.002865717469704,spring
Moscow,2014-03-11,12.63978397971998,spring
Moscow,2014-03-12,4.815418041843287,spring
Moscow,2014-03-13,11.601477117493808,spring
Moscow,2014-03-14,4.545321047977219,spring
Moscow,2014-03-15,3.5666124305331235,spring
Moscow,2014-03-16,14.296620021317553,spring
Moscow,2014-03-17,3.7321281780690168,spring
Moscow,2014-03-18,-0.16529566177162613,spring
Moscow,2014-03-19,0.11185168950312796,spring
Moscow,2014-03-20,3.873528971141729,spring
Moscow,2014-03-21,10.050839960899305,spring
Moscow,2014-03-22,0.33465179172245896,spring
Moscow,2014-03-23,2.205342735439681,spring
Moscow,2014-03-24,8.812722732925629,spring
Moscow,2014-03-25,7.199390472277852,spring
Moscow,2014-03-26,-1.3462573292355784,spring
Moscow,2014-03-27,4.57221370404556,spring
Moscow,2014-03-28,2.726771510414758,spring
Moscow,2014-03-29,10.048494166802536,spring
Moscow,2014-03-30,-0.10128128336521325,spring
Moscow,2014-03-31,-3.5267561037361226,spring
Moscow,2014-04-01,4.7979821605291235,spring
Moscow,2014-04-02,4.547994049694628,spring
Moscow,2014-04-03,0.8464668431977446,spring
Moscow,2014-04-04,3.2499453727767778,spring
Moscow,2014-04-05,3.102148542924507,spring
Moscow,2014-04-06,7.181160589922484,spring
Moscow,2014-04-07,8.166208336490591,spring
Moscow,2014-04-08,6.666735597704116,spring
Moscow,2014-04-09,2.383834807020116,spring
Moscow,2014-04-10,13.106420387146581,spring
Moscow,2014-04-11,3.8535807619473155,spring
Moscow,2014-04-12,10.27821914782338,spring
Moscow,2014-04-13,-8.674795094308191,spring
Moscow,2014-04-14,8.555864476595765,spring
Moscow,2014-04-15,-0.8469669202475183,spring
Moscow,2014-04-16,10.744701051000776,spring
Moscow,2014-04-17,3.1949630598643326,spring
Moscow,2014-04-18,7.948032638315546,spring
Moscow,2014-04-19,10.747698853560898,spring
Moscow,2014-04-20,6.625634785786147,spring
Moscow,2014-04-21,4.771534290903426,spring
Moscow,2014-04-22,5.659915621167135,spring
Moscow,2014-04-23,9.580500462520508,spring
Moscow,2014-04-24,-2.8378470134745415,spring
Moscow,2014-04-25,7.877359213653479,spring
Moscow,2014-04-26,-9.249518261190534,spring
Moscow,2014-04-27,7.3867860173325335,spring
Moscow,2014-04-28,-2.821738179568362,spring
Moscow,2014-04-29,10.269717224761674,spring
Moscow,2014-04-30,2.203127661956758,spring
Moscow,2014-05-01,4.85852376741792,spring
Moscow,2014-05-02,9.203066002018954,spring
Moscow,2014-05-03,9.52581470441683,spring
Moscow,2014-05-04,6.0746104038119055,spring
Moscow,2014-05-05,5.131554199717611,spring
Moscow,2014-05-06,10.094524636108849,spring
Moscow,2014-05-07,8.7367068147171,spring
Moscow,2014-05-08,14.970375436274765,spring
Moscow,2014-05-09,12.307455474501381,spring
Moscow,2014-05-10,7.942623121209867,spring
Moscow,2014-05-11,7.2197331113574075,spring
Moscow,2014-05-12,8.234793855245986,spring
Moscow,2014-05-13,-4.652723515856632,spring
Moscow,2014-05-14,8.186655630463271,spring
Moscow,2014-05-15,10.523538007614704,spring
Moscow,2014-05-16,12.978295261027846,spring
Moscow,2014-05-17,7.208919366973607,spring
Moscow,2014-05-18,4.086677159179728,spring
Moscow,2014-05-19,5.112750508234944,spring
Moscow,2014-05-20,5.569603062561169,spring
Moscow,2014-05-21,7.338677087241587,spring
Moscow,2014-05-22,7.4944826268706315,spring
Moscow,2014-05-23,0.7409498280449434,spring
Moscow,2014-05-24,14.473792958639498,spring
Moscow,2014-05-25,5.475035186547756,spring
Moscow,2014-05-26,5.339806023328108,spring
Moscow,2014-05-27,3.727642014514046,spring
Moscow,2014-05-28,3.3960843203342823,spring
Moscow,2014-05-29,5.172108068202873,spring
Moscow,2014-05-30,2.461249963327796,spring
Moscow,2014-05-31,-0.4902563677706451,spring
Moscow,2014-06-01,11.902796441369015,summer
Moscow,2014-06-02,22.44868551297675,summer
Moscow,2014-06-03,20.415298830793418,summer
Moscow,2014-06-04,8.187746789429323,summer
Moscow,2014-06-05,21.732034507439106,summer
Moscow,2014-06-06,24.46380584896228,summer
Moscow,2014-06-07,17.01481948780091,summer
Moscow,2014-06-08,29.761659367672962,summer
Moscow,2014-06-09,17.697169095249386,summer
Moscow,2014-06-10,13.732044125176795,summer
Moscow,2014-06-11,24.34990550063317,summer
Moscow,2014-06-12,14.117012230681617,summer
Moscow,2014-06-13,19.37731346082123,summer
Moscow,2014-06-14,21.370336492997293,summer
Moscow,2014-06-15,14.934331158394908,summer
Moscow,2014-06-16,29.49025238679263,summer
Moscow,2014-06-17,12.998929918024688,summer
Moscow,2014-06-18,7.991091413193325,summer
Moscow,2014-06-19,18.14144260577755,summer
Moscow,2014-06-20,10.200131514508707,summer
Moscow,2014-06-21,21.041462550183773,summer
Moscow,2014-06-22,16.64979908508047,summer
Moscow,2014-06-23,22.488100151909904,summer
Moscow,2014-06-24,18.064353053124083,summer
Moscow,2014-06-25,20.334728655722298,summer
Moscow,2014-06-26,24.584737806629892,summer
Moscow,2014-06-27,19.245802755905085,summer
Moscow,2014-06-28,15.763916939198266,summer
Moscow,2014-06-29,17.042461160509905,summer
Moscow,2014-06-30,20.41376812775106,summer
Moscow,2014-07-01,26.05116894631919,summer
Moscow,2014-07-02,19.390030081427057,summer
Moscow,2014-07-03,15.76795272392025,summer
Moscow,2014-07-04,17.995180678246683,summer
Moscow,2014-07-05,9.441174625116005,summer
Moscow,2014-07-06,22.18829950848562,summer
Moscow,2014-07-07,21.814861060152072,summer
Moscow,2014-07-08,17.48700060450074,summer
Moscow,2014-07-09,13.247685664640656,summer
Moscow,2014-07-10,18.54941621959095,summer
Moscow,2014-07-11,8.24203139166205,summer
Moscow,2014-07-12,21.78649692703241,summer
Moscow,2014-07-13,15.027469616912,summer
Moscow,2014-07-14,18.904341742377518,summer
Moscow,2014-07-15,21.743856374784475,summer
Moscow,2014-07-16,16.401844402860075,summer
Moscow,2014-07-17,18.245410209351135,summer
Moscow,2014-07-18,14.907601214636026,summer
Moscow,2014-07-19,23.390239648159202,summer
Moscow,2014-07-20,16.16250466461021,summer
Moscow,2014-07-21,20.378135684548422,summer
Moscow,2014-07-22,20.110019900338123,summer
Moscow,2014-07-23,10.072472422951957,summer
Moscow,2014-07-24,24.200153551238706,summer
Moscow,2014-07-25,15.890411147039945,summer
Moscow,2014-07-26,15.603214529461116,summer
Moscow,2014-07-27,19.95034759006974,summer
Moscow,2014-07-28,8.315633569056464,summer
Moscow,2014-07-29,22.882797899872,summer
Moscow,2014-07-30,18.229051889249536,summer
Moscow,2014-07-31,20.31587091790995,summer
Moscow,2014-08-01,12.584891085123656,summer
Moscow,2014-08-02,16.17941055943077,summer
Moscow,2014-08-03,17.1521839221309,summer
Moscow,2014-08-04,22.05311716203301,summer
Moscow,2014-08-05,26.072269937654923,summer
Moscow,2014-08-06,13.996071679580306,summer
Moscow,2014-08-07,20.047566447716875,summer
Moscow,2014-08-08,15.56263182081736,summer
Moscow,2014-08-09,18.26772710803408,summer
Moscow,2014-08-10,21.73148924549114,summer
Moscow,2014-08-11,31.972044007028696,summer
Moscow,2014-08-12,21.262409538611404,summer
Moscow,2014-08-13,12.968455076259847,summer
Moscow,2014-08-14,7.987458053028879,summer
Moscow,2014-08-15,11.526205409972347,summer
Moscow,2014-08-16,14.84105960399212,summer
Moscow,2014-08-17,19.99750912613343,summer
Moscow,2014-08-18,24.739191718138173,summer
Moscow,2014-08-19,11.0806753921754,summer
Moscow,2014-08-20,26.14243655599613,summer
Moscow,2014-08-21,21.500996630667892,summer
Moscow,2014-08-22,13.560407538551898,summer
Moscow,2014-08-23,16.124053455190797,summer
Moscow,2014-08-24,15.540701704088649,summer
Moscow,2014-08-25,13.974518658958582,summer
Moscow,2014-08-26,17.12646892039521,summer
Moscow,2014-08-27,18.380826842375274,summer
Moscow,2014-08-28,22.434384646740405,summer
Moscow,2014-08-29,22.475556332958657,summer
Moscow,2014-08-30,17.81152763689116,summer
Moscow,2014-08-31,16.148704127206898,summer
Moscow,2014-09-01,6.359781536965709,autumn
Moscow,2014-09-02,10.412227174949473,autumn
Moscow,2014-09-03,1.6929292062236796,autumn
Moscow,2014-09-04,-2.4361770835611822,autumn
Moscow,2014-09-05,9.537036839248255,autumn
Moscow,2014-09-06,7.699609585052378,autumn
Moscow,2014-09-07,17.346953578339992,autumn
Moscow,2014-09-08,12.39736376430239,autumn
Moscow,2014-09-09,5.495895501316924,autumn
Moscow,2014-09-10,6.9865564422777755,autumn
Moscow,2014-09-11,2.022965055628215,autumn
Moscow,2014-09-12,9.365929571382939,autumn
Moscow,2014-09-13,19.185856557470082,autumn
Moscow,2014-09-14,-0.6829452303036736,autumn
Moscow,2014-09-15,9.602696492949145,autumn
Moscow,2014-09-16,11.342721554014165,autumn
Moscow,2014-09-17,12.067545988772087,autumn
Moscow,2014-09-18,16.528247250700776,autumn
Moscow,2014-09-19,10.045319381173165,autumn
Moscow,2014-09-20,2.8913993579431247,autumn
Moscow,2014-09-21,8.399773455320927,autumn
Moscow,2014-09-22,8.884134575482648,autumn
Moscow,2014-09-23,19.150288155349294,autumn
Moscow,2014-09-24,5.753455498558478,autumn
Moscow,2014-09-25,3.950006814578072,autumn
Moscow,2014-09-26,6.306624049990104,autumn
Moscow,2014-09-27,2.668103999688624,autumn
Moscow,2014-09-28,11.351387191630053,autumn
Moscow,2014-09-29,6.629486079944219,autumn
Moscow,2014-09-30,6.2803927438423655,autumn
Moscow,2014-10-01,6.23945556696574,autumn
Moscow,2014-10-02,14.138576360229719,autumn
Moscow,2014-10-03,12.047235896746406,autumn
Moscow,2014-10-04,13.055312121460927,autumn
Moscow,2014-10-05,4.69841049707762,autumn
Moscow,2014-10-06,7.14423796688626,autumn
Moscow,2014-10-07,11.167131430059719,autumn
Moscow,2014-10-08,2.741136814942042,autumn
Moscow,2014-10-09,2.7936414930712754,autumn
Moscow,2014-10-10,-1.552613063745753,autumn
Moscow,2014-10-11,8.204408988211373,autumn
Moscow,2014-10-12,3.5303634245146833,autumn
Moscow,2014-10-13,5.328443474199781,autumn
Moscow,2014-10-14,16.506125515915073,autumn
Moscow,2014-10-15,10.601722194754613,autumn
Moscow,2014-10-16,11.923562236255126,autumn
Moscow,2014-10-17,2.000318208769349,autumn
Moscow,2014-10-18,11.449506095875439,autumn
Moscow,2014-10-19,12.930904478985333,autumn
Moscow,2014-10-20,14.781743008211762,autumn
Moscow,2014-10-21,10.182352655379376,autumn
Moscow,2014-10-22,4.4803882342330805,autumn
Moscow,2014-10-23,10.705774155166289,autumn
Moscow,2014-10-24,10.143333052099907,autumn
Moscow,2014-10-25,13.588111058981372,autumn
Moscow,2014-10-26,13.809291983948784,autumn
Moscow,2014-10-27,4.431138930071844,autumn
Moscow,2014-10-28,2.237206049520047,autumn
Moscow,2014-10-29,6.181124806159334,autumn
Moscow,2014-10-30,12.061896920296723,autumn
Moscow,2014-10-31,6.833669888855037,autumn
Moscow,2014-11-01,3.1700435536777882,autumn
Moscow,2014-11-02,10.722332945223314,autumn
Moscow,2014-11-03,7.807598773093002,autumn
Moscow,2014-11-04,7.403026905492664,autumn
Moscow,2014-11-05,9.80361578749385,autumn
Moscow,2014-11-06,15.138069722731494,autumn
Moscow,2014-11-07,17.62613368709088,autumn
Moscow,2014-11-08,5.296819035851641,autumn
Moscow,2014-11-09,8.31422265178702,autumn
Moscow,2014-11-10,6.643111234055961,autumn
Moscow,2014-11-11,3.25019257229769,autumn
Moscow,2014-11-12,4.095626286121168,autumn
Moscow,2014-11-13,5.567782611365228,autumn
Moscow,2014-11-14,12.479857431841957,autumn
Moscow,2014-11-15,3.7463497360574585,autumn
Moscow,2014-11-16,12.481953450368993,autumn
Moscow,2014-11-17,4.658134865519463,autumn
Moscow,2014-11-18,7.828408992292925,autumn
Moscow,2014-11-19,16.351209111542328,autumn
Moscow,2014-11-20,7.686028344511984,autumn
Moscow,2014-11-21,10.23612274107051,autumn
Moscow,2014-11-22,8.475856711235867,autumn
Moscow,2014-11-23,8.51790335851596,autumn
Moscow,2014-11-24,14.59242067226089,autumn
Moscow,2014-11-25,6.409622777290198,autumn
Moscow,2014-11-26,6.552237895661431,autumn
Moscow,2014-11-27,10.044130405792671,autumn
Moscow,2014-11-28,2.9814998191547986,autumn
Moscow,2014-11-29,16.63300581914472,autumn
Moscow,2014-11-30,8.706735764738783,autumn
Moscow,2014-12-01,-13.19214080626022,winter
Moscow,2014-12-02,0.42120032079123293,winter
Moscow,2014-12-03,-13.05741584919699,winter
Moscow,2014-12-04,-12.624909195850252,winter
Moscow,2014-12-05,-7.45698885983259,winter
Moscow,2014-12-06,-6.649696712235403,winter
Moscow,2014-12-07,-11.468677877509956,winter
Moscow,2014-12-08,-14.493252168740366,winter
Moscow,2014-12-09,-6.204169687365667,winter
Moscow,2014-12-10,-8.28310696693471,winter
Moscow,2014-12-11,-5.654181701145088,winter
Moscow,2014-12-12,-4.635444992046826,winter
Moscow,2014-12-13,-12.374362460950861,winter
Moscow,2014-12-14,-8.116284586564229,winter
Moscow,2014-12-15,-7.576721321909989,winter
Moscow,2014-12-16,-7.286340677364639,winter
Moscow,2014-12-17,-9.576629047126284,winter
Moscow,2014-12-18,-19.736733795181227,winter
Moscow,2014-12-19,-19.71822381843737,winter
Moscow,2014-12-20,-14.02864636737446,winter
Moscow,2014-12-21,-18.873113511304112,winter
Moscow,2014-12-22,-8.979353036465977,winter
Moscow,2014-12-23,-3.636718218127777,winter
Moscow,2014-12-24,-13.011888886497397,winter
Moscow,2014-12-25,-12.73844485705692,winter
Moscow,2014-12-26,-11.812639618349298,winter
Moscow,2014-12-27,-9.962373125308593,winter
Moscow,2014-12-28,-4.249679423649894,winter
Moscow,2014-12-29,-11.903633606951395,winter
Moscow,2014-12-30,-4.2325952690300275,winter
Moscow,2014-12-31,-8.202845507451034,winter
Moscow,2015-01-01,-14.112679913345527,winter
Moscow,2015-01-02,-11.935405029418511,winter
Moscow,2015-01-03,-4.774231759658485,winter
Moscow,2015-01-04,-9.62923030784949,winter
Moscow,2015-01-05,-5.810379810728769,winter
Moscow,2015-01-06,-15.24326201866302,winter
Moscow,2015-01-07,-6.251301150357921,winter
Moscow,2015-01-08,-12.956848149369216,winter
Moscow,2015-01-09,-6.218216773249337,winter
Moscow,2015-01-10,-4.5133918506492146,winter
Moscow,2015-01-11,-13.470560078451475,winter
Moscow,2015-01-12,-6.842592570583592,winter
Moscow,2015-01-13,-2.409875120017999,winter
Moscow,2015-01-14,-15.423807078083291,winter
Moscow,2015-01-15,-10.033997155882124,winter
Moscow,2015-01-16,-0.3284323219711516,winter
Moscow,2015-01-17,-12.565147924597003,winter
Moscow,2015-01-18,-12.518233761898642,winter
Moscow,2015-01-19,-9.902532505500183,winter
Moscow,2015-01-20,-2.3353401338642907,winter
Moscow,2015-01-21,-18.412094468097294,winter
Moscow,2015-01-22,-6.062936801074471,winter
Moscow,2015-01-23,-0.3432160583897115,winter
Moscow,2015-01-24,-10.372678776863948,winter
Moscow,2015-01-25,-18.47798306659583,winter
Moscow,2015-01-26,0.7345835887811281,winter
Moscow,2015-01-27,-6.940435755422559,winter
Moscow,2015-01-28,-4.632019280846985,winter
Moscow,2015-01-29,-8.364790218330409,winter
Moscow,2015-01-30,-13.67025826534915,winter
Moscow,2015-01-31,-5.939604075686336,winter
Moscow,2015-02-01,-4.851722487083978,winter
Moscow,2015-02-02,-8.673649094639831,winter
Moscow,2015-02-03,-7.213928229641116,winter
Moscow,2015-02-04,-0.6404415873047542,winter
Moscow,2015-02-05,-14.462550848565977,winter
Moscow,2015-02-06,-10.049255096100184,winter
Moscow,2015-02-07,-18.639885360603152,winter
Moscow,2015-02-08,-12.554432442914715,winter
Moscow,2015-02-09,-4.353224874284768,winter
Moscow,2015-02-10,-4.651093581385314,winter
Moscow,2015-02-11,-10.979500242991106,winter
Moscow,2015-02-12,-8.408808197841411,winter
Moscow,2015-02-13,-6.079468643554902,winter
Moscow,2015-02-14,-12.043415276462891,winter
Moscow,2015-02-15,-14.97830926632143,winter
Moscow,2015-02-16,-6.585560895371469,winter
Moscow,2015-02-17,-8.740065515331098,winter
Moscow,2015-02-18,-11.912134860207884,winter
Moscow,2015-02-19,-17.061420260468083,winter
Moscow,2015-02-20,-8.04753801820267,winter
Moscow,2015-02-21,-14.790093444473642,winter
Moscow,2015-02-22,-7.895176665102798,winter
Moscow,2015-02-23,-9.23363014218571,winter
Moscow,2015-02-24,-4.108982576239749,winter
Moscow,2015-02-25,-11.568551907504284,winter
Moscow,2015-02-26,-10.524340434619718,winter
Moscow,2015-02-27,-15.674865848899197,winter
Moscow,2015-02-28,-1.7934353787504276,winter
